Ticker,sp500,nasdaq,nyse
114,236.99000549316406,4.039999961853027,14.039999961853027
115,71.41999816894531,203.39999389648438,92.48999786376953
116,429.3500061035156,134.47999572753906,101.56999969482422
117,103.61499786376953,203.39999389648438,456.9700012207031
118,90.47000122070312,240.72999572753906,221.5399932861328
119,303.57000732421875,97.52999877929688,85.68000030517578
120,106.05000305175781,151.3300018310547,155.0
121,303.57000732421875,166.92999267578125,109.19999694824219
122,517.0,144.49000549316406,32.54999923706055
123,517.0,54.189998626708984,20.469999313354492
124,58.689998626708984,153.72000122070312,104.55999755859375
125,459.25,56.029998779296875,59.380001068115234
126,215.3800048828125,119.11000061035156,56.900001525878906
127,456.9700012207031,82.80999755859375,230.1699981689453
128,456.9700012207031,251.83999633789062,78.33999633789062
129,92.48999786376953,606.469970703125,85.70999908447266
130,215.3800048828125,38.63999938964844,221.5399932861328
131,78.86000061035156,136.80999755859375,85.70999908447266
132,92.48999786376953,239.86000061035156,129.7100067138672
133,101.56999969482422,218.58999633789062,109.16000366210938
134,286.25,237.05999755859375,267.9599914550781
135,101.56999969482422,62.0,207.7899932861328
136,456.9700012207031,104.23999786376953,331.9200134277344
137,221.5399932861328,43.66999816894531,20.469999313354492
138,155.0,289.04998779296875,412.55999755859375
139,230.1699981689453,79.48999786376953,91.80000305175781
140,99.83999633789062,78.05000305175781,183.69000244140625
141,56.900001525878906,244.82000732421875,349.95001220703125
142,230.1699981689453,82.56999969482422,161.9199981689453
143,78.33999633789062,31.450000762939453,493.69000244140625
144,85.70999908447266,37.099998474121094,85.13999938964844
145,221.5399932861328,99.52999877929688,156.25999450683594
146,85.70999908447266,200.5800018310547,526.1799926757812
147,129.7100067138672,48.16999816894531,156.25999450683594
148,116.4000015258789,165.5399932861328,53.869998931884766
149,207.7899932861328,66.23999786376953,700.9000244140625
150,331.9200134277344,565.719970703125,493.32000732421875
151,56.900001525878906,251.83999633789062,53.869998931884766
152,395.32000732421875,606.469970703125,30.920000076293945
153,963.6500244140625,38.63999938964844,63.5099983215332
154,56.900001525878906,95.79000091552734,32.54999923706055
155,85.13999938964844,38.63999938964844,334.8999938964844
156,349.95001220703125,82.80999755859375,408.07000732421875
157,412.55999755859375,37.58000183105469,113.63999938964844
158,91.80000305175781,84.73999786376953,173.0
159,183.69000244140625,80.1500015258789,63.5099983215332
160,349.95001220703125,42.869998931884766,64.80999755859375
161,161.9199981689453,198.63999938964844,61.02000045776367
162,493.69000244140625,134.3000030517578,242.64999389648438
163,85.13999938964844,23.059999465942383,132.85000610351562
164,156.25999450683594,1569.9300537109375,213.44000244140625
165,526.1799926757812,98.22000122070312,749.5700073242188
166,156.25999450683594,123.01000213623047,209.00999450683594
167,700.9000244140625,127.69000244140625,132.85000610351562
168,225.00999450683594,251.83999633789062,327.07000732421875
169,334.8999938964844,606.469970703125,284.92999267578125
170,408.07000732421875,38.63999938964844,275.989990234375
171,113.63999938964844,351.04998779296875,43.4900016784668
172,240.72999572753906,202.8699951171875,493.32000732421875
173,137.4600067138672,202.8699951171875,570.1900024414062
174,85.23999786376953,134.3000030517578,43.4900016784668
175,313.25,582.8499755859375,22.1200008392334
176,351.4200134277344,123.2699966430664,247.50999450683594
177,168.14999389648438,133.16000366210938,43.4900016784668
178,64.80999755859375,31.530000686645508,493.32000732421875
179,242.64999389648438,249.99000549316406,444.510009765625
180,132.85000610351562,23.059999465942383,94.61000061035156
181,213.44000244140625,212.6300048828125,133.39999389648438
182,749.5700073242188,80.58999633789062,22.1200008392334
183,209.00999450683594,78.56999969482422,14.15999984741211
184,209.00999450683594,63.189998626708984,13.020000457763672
185,132.85000610351562,18.56999969482422,56.25
186,132.85000610351562,10.550000190734863,1247.989990234375
187,327.07000732421875,134.10000610351562,131.14999389648438
188,284.92999267578125,40.209999084472656,1258.7099609375
189,275.989990234375,2209.889892578125,131.8000030517578
190,176.94000244140625,69.22000122070312,187.05999755859375
191,385.55999755859375,44.630001068115234,444.510009765625
192,52.099998474121094,53.16999816894531,248.1699981689453
193,570.1900024414062,71.69000244140625,47.47999954223633
194,247.50999450683594,251.83999633789062,101.33000183105469
195,95.29000091552734,53.16999816894531,164.83999633789062
196,617.9500122070312,156.49000549316406,47.47999954223633
197,94.61000061035156,457.82000732421875,101.33000183105469
198,133.39999389648438,200.1999969482422,164.83999633789062
199,277.4200134277344,219.72000122070312,29.450000762939453
200,1247.989990234375,179.6300048828125,59.189998626708984
201,131.14999389648438,51.27000045776367,160.99000549316406
202,1258.7099609375,2209.889892578125,248.1699981689453
203,131.8000030517578,26.34000015258789,245.89999389648438
204,187.05999755859375,49.65999984741211,59.189998626708984
205,248.1699981689453,2209.889892578125,56.599998474121094
206,59.189998626708984,23.059999465942383,37.029998779296875
207,160.99000549316406,8.199999809265137,4.639999866485596
208,248.1699981689453,88.5,34.209999084472656
209,245.89999389648438,44.630001068115234,180.6300048828125
210,59.189998626708984,323.2699890136719,33.29999923706055
211,56.599998474121094,324.010009765625,282.8500061035156
212,180.6300048828125,69.22000122070312,485.2099914550781
213,282.8500061035156,8.829999923706055,109.16000366210938
214,485.2099914550781,82.62999725341797,267.9599914550781
215,214.7899932861328,2209.889892578125,75.58999633789062
216,36.0,23.059999465942383,298.9599914550781
217,298.9599914550781,85.9800033569336,118.88999938964844
218,75.58000183105469,115.58999633789062,34.900001525878906
219,700.9000244140625,8.199999809265137,75.58000183105469
220,397.6099853515625,88.5,700.9000244140625
221,309.80999755859375,44.630001068115234,109.16000366210938
222,110.51000213623047,323.2699890136719,115.5
223,221.25999450683594,324.010009765625,309.80999755859375
224,251.02000427246094,69.22000122070312,110.51000213623047
225,46.43000030517578,82.62999725341797,221.25999450683594
226,27.420000076293945,8.199999809265137,5.260000228881836
227,116.8499984741211,88.5,251.02000427246094
228,27.420000076293945,44.630001068115234,46.43000030517578
229,43.83000183105469,324.010009765625,19.260000228881836
230,116.8499984741211,82.62999725341797,27.420000076293945
231,131.4499969482422,8.199999809265137,109.16000366210938
232,62.2400016784668,8.829999923706055,24.56999969482422
233,43.83000183105469,82.62999725341797,43.83000183105469
234,106.76000213623047,88.5,93.19999694824219
235,43.83000183105469,146.02999877929688,62.2400016784668
236,260.5899963378906,433.3699951171875,43.83000183105469
237,85.72000122070312,164.1300048828125,260.5899963378906
238,566.8599853515625,244.0500030517578,85.72000122070312
239,270.1199951171875,109.33999633789062,566.8599853515625
240,53.65999984741211,109.33999633789062,270.1199951171875
241,270.1199951171875,43.970001220703125,53.65999984741211
242,152.36000061035156,22.700000762939453,175.94000244140625
243,336.0899963378906,69.22000122070312,270.1199951171875
244,80.8499984741211,406.3999938964844,63.470001220703125
245,2345.320068359375,109.33999633789062,152.36000061035156
246,43.650001525878906,41.38999938964844,336.0899963378906
247,869.02001953125,143.1999969482422,62.970001220703125
248,1193.1600341796875,70.76000213623047,80.8499984741211
249,3189.5,70.76000213623047,2345.320068359375
250,565.719970703125,140.60000610351562,43.650001525878906
251,82.4800033569336,170.77000427246094,869.02001953125
252,228.36000061035156,103.29000091552734,1193.1600341796875
253,565.719970703125,240.57000732421875,11.670000076293945
254,1193.1600341796875,84.80000305175781,565.719970703125
255,154.16000366210938,115.47000122070312,82.4800033569336
256,565.719970703125,80.77999877929688,228.36000061035156
257,1193.1600341796875,169.1699981689453,565.719970703125
258,154.16000366210938,70.76000213623047,1193.1600341796875
259,203.39999389648438,206.00999450683594,154.16000366210938
260,134.47999572753906,80.44999694824219,565.719970703125
261,565.719970703125,140.60000610351562,1193.1600341796875
262,613.6500244140625,105.0199966430664,154.16000366210938
263,203.39999389648438,44.529998779296875,175.0500030517578
264,240.72999572753906,206.00999450683594,32.06999969482422
265,97.52999877929688,5.289999961853027,565.719970703125
266,151.3300018310547,116.51000213623047,613.6500244140625
267,669.8699951171875,187.08999633789062,669.8699951171875
268,166.92999267578125,85.9800033569336,255.75999450683594
269,144.49000549316406,105.0199966430664,128.16000366210938
270,97.0199966430664,52.47999954223633,48.65999984741211
271,171.33999633789062,297.0899963378906,50.560001373291016
272,54.189998626708984,76.69999694824219,282.6400146484375
273,97.0199966430664,80.88999938964844,5.349999904632568
274,54.189998626708984,269.6600036621094,223.11000061035156
275,153.72000122070312,26.170000076293945,15.369999885559082
276,56.029998779296875,73.94999694824219,97.0199966430664
277,339.739990234375,185.00999450683594,171.33999633789062
278,175.75999450683594,212.99000549316406,54.189998626708984
279,340.6600036621094,212.99000549316406,191.5399932861328
280,155.49000549316406,297.0899963378906,97.0199966430664
281,56.029998779296875,230.5,13.449999809265137
282,175.75999450683594,234.00999450683594,85.98999786376953
283,340.6600036621094,32.790000915527344,339.739990234375
284,155.49000549316406,77.47000122070312,175.75999450683594
285,56.029998779296875,29.899999618530273,340.6600036621094
286,608.0999755859375,212.99000549316406,155.49000549316406
287,608.0999755859375,77.47000122070312,56.029998779296875
288,75.0999984741211,15.880000114440918,85.68000030517578
289,250.0500030517578,58.11000061035156,38.959999084472656
290,119.11000061035156,368.7900085449219,175.75999450683594
291,250.0500030517578,32.34000015258789,340.6600036621094
292,82.80999755859375,108.16999816894531,155.49000549316406
293,56.66999816894531,66.01000213623047,56.029998779296875
294,80.98999786376953,368.7900085449219,608.0999755859375
295,151.83999633789062,108.16999816894531,608.0999755859375
296,82.80999755859375,360.9800109863281,75.0999984741211
297,151.83999633789062,161.22000122070312,250.0500030517578
298,313.25,25.5,250.0500030517578
299,151.83999633789062,417.5199890136719,56.66999816894531
300,82.80999755859375,248.58999633789062,80.98999786376953
301,178.42999267578125,46.81999969482422,14.960000038146973
303,127.1500015258789,72.4800033569336,151.83999633789062
304,32.380001068115234,351.1700134277344,82.80999755859375
305,50.400001525878906,62.56999969482422,151.83999633789062
306,91.16000366210938,135.5,313.25
307,239.86000061035156,26.34000015258789,151.83999633789062
308,167.6999969482422,21.510000228881836,82.80999755859375
309,104.69000244140625,151.1199951171875,14.960000038146973
310,213.44000244140625,38.66999816894531,104.55999755859375
311,23.479999542236328,13.0,178.42999267578125
312,147.22000122070312,10.5600004196167,127.1500015258789
313,218.58999633789062,280.79998779296875,32.380001068115234
314,237.05999755859375,258.44000244140625,50.400001525878906
315,147.22000122070312,107.01000213623047,91.16000366210938
316,20.850000381469727,21.700000762939453,14.960000038146973
317,237.05999755859375,81.70999908447266,28.299999237060547
318,46.81999969482422,72.02999877929688,167.6999969482422
319,70.19999694824219,22.18000030517578,59.380001068115234
320,70.19999694824219,268.3599853515625,109.19999694824219
321,49.16999816894531,64.31999969482422,104.69000244140625
322,49.16999816894531,51.09000015258789,213.44000244140625
323,59.970001220703125,115.0199966430664,23.479999542236328
324,212.4499969482422,323.0199890136719,147.22000122070312
325,197.1300048828125,17.540000915527344,45.65999984741211
326,59.189998626708984,547.969970703125,221.0
327,137.1300048828125,134.3000030517578,198.88999938964844
328,137.47000122070312,63.25,147.22000122070312
329,10.819999694824219,155.00999450683594,20.850000381469727
330,62.56999969482422,68.05000305175781,237.05999755859375
331,62.0,25.1299991607666,46.81999969482422
332,104.23999786376953,148.5,87.33999633789062
333,43.66999816894531,5.920000076293945,221.0
334,139.27999877929688,72.43000030517578,9.710000038146973
335,289.04998779296875,132.1199951171875,70.19999694824219
336,161.94000244140625,240.50999450683594,70.19999694824219
337,515.6599731445312,212.99000549316406,49.16999816894531
338,515.6599731445312,11.880000114440918,49.16999816894531
339,526.1799926757812,132.1199951171875,59.970001220703125
340,101.05999755859375,116.44999694824219,212.4499969482422
341,71.0,45.529998779296875,197.1300048828125
342,71.0,63.189998626708984,59.189998626708984
343,53.900001525878906,125.44000244140625,137.1300048828125
344,137.72000122070312,175.3300018310547,137.47000122070312
345,79.48999786376953,18.56999969482422,10.819999694824219
346,38.13999938964844,196.10000610351562,9.710000038146973
347,902.1699829101562,61.47999954223633,62.56999969482422
348,286.5,18.56999969482422,23.920000076293945
349,244.82000732421875,196.10000610351562,139.27999877929688
350,82.56999969482422,81.76000213623047,10.420000076293945
351,31.450000762939453,196.10000610351562,161.94000244140625
352,82.56999969482422,81.76000213623047,515.6599731445312
353,99.52999877929688,196.10000610351562,226.4600067138672
354,200.5800018310547,48.16999816894531,515.6599731445312
355,200.5800018310547,23.010000228881836,526.1799926757812
356,242.64999389648438,219.72000122070312,101.05999755859375
357,99.52999877929688,39.380001068115234,71.0
358,165.5399932861328,85.33000183105469,2.690000057220459
359,66.23999786376953,51.27000045776367,71.0
360,160.85000610351562,23.010000228881836,26.329999923706055
361,588.75,185.3699951171875,9.680000305175781
362,63.52000045776367,164.00999450683594,53.900001525878906
363,321.8900146484375,70.7699966430664,137.72000122070312
364,165.5399932861328,213.83999633789062,12.510000228881836
365,432.1099853515625,75.69000244140625,38.13999938964844
366,200.35000610351562,185.3699951171875,902.1699829101562
367,200.35000610351562,51.27000045776367,286.5
368,246.91000366210938,164.36000061035156,104.91000366210938
369,588.75,88.22000122070312,53.529998779296875
370,179.47999572753906,207.57000732421875,82.56999969482422
371,120.16000366210938,90.37000274658203,719.4400024414062
372,36.790000915527344,88.22000122070312,2.309999942779541
373,120.83999633789062,207.57000732421875,7.079999923706055
374,214.3300018310547,90.37000274658203,200.5800018310547
375,82.94000244140625,14.470000267028809,242.64999389648438
376,26.110000610351562,88.22000122070312,99.52999877929688
377,291.1300048828125,4.039999961853027,22.1200008392334
378,31.649999618530273,14.470000267028809,160.85000610351562
379,154.97999572753906,88.22000122070312,588.75
380,165.4499969482422,4.039999961853027,63.52000045776367
381,565.719970703125,37.099998474121094,321.8900146484375
382,291.55999755859375,113.93000030517578,165.5399932861328
383,188.05999755859375,43.70000076293945,432.1099853515625
384,95.79000091552734,42.34000015258789,200.35000610351562
385,261.2300109863281,249.99000549316406,200.35000610351562
386,95.79000091552734,212.6300048828125,246.91000366210938
387,95.79000091552734,249.99000549316406,23.0
388,82.80999755859375,212.6300048828125,588.75
389,151.83999633789062,1304.1099853515625,179.47999572753906
390,37.58000183105469,133.16000366210938,120.16000366210938
391,84.73999786376953,31.530000686645508,17.59000015258789
392,80.1500015258789,249.99000549316406,36.790000915527344
393,228.4199981689453,23.059999465942383,120.83999633789062
394,65.38999938964844,212.6300048828125,214.3300018310547
395,329.05999755859375,133.16000366210938,43.4900016784668
396,97.0199966430664,30.110000610351562,82.94000244140625
397,65.38999938964844,94.75,26.110000610351562
398,47.04999923706055,24.549999237060547,291.1300048828125
399,137.35000610351562,116.0199966430664,31.649999618530273
400,21.299999237060547,63.86000061035156,154.97999572753906
401,1569.9300537109375,339.2699890136719,165.4499969482422
402,98.22000122070312,93.76000213623047,291.55999755859375
403,127.69000244140625,116.0199966430664,188.05999755859375
404,62.939998626708984,81.69999694824219,261.2300109863281
405,351.04998779296875,181.1699981689453,95.79000091552734
406,202.8699951171875,32.9900016784668,95.79000091552734
407,202.8699951171875,181.1699981689453,151.83999633789062
408,351.04998779296875,18.450000762939453,23.0
409,171.0,74.0199966430664,228.4199981689453
410,80.91000366210938,80.76000213623047,65.38999938964844
411,93.51000213623047,91.27999877929688,329.05999755859375
412,515.6599731445312,35.2599983215332,97.0199966430664
413,118.25,8.199999809265137,65.38999938964844
414,284.9800109863281,140.25999450683594,47.04999923706055
415,123.2699966430664,191.9600067138672,137.35000610351562
416,284.9800109863281,141.02999877929688,21.299999237060547
417,43.869998931884766,327.54998779296875,62.939998626708984
418,43.869998931884766,191.9600067138672,23.709999084472656
419,582.8499755859375,199.3000030517578,17.59000015258789
420,198.36000061035156,34.900001525878906,351.04998779296875
421,126.18000030517578,87.26000213623047,23.709999084472656
422,123.2699966430664,124.22000122070312,70.81999969482422
423,59.40999984741211,11.75,171.0
424,74.02999877929688,27.350000381469727,80.91000366210938
425,97.7699966430664,54.369998931884766,93.51000213623047
426,582.8499755859375,148.3699951171875,515.6599731445312
427,69.80999755859375,261.5799865722656,17.59000015258789
428,97.7699966430664,368.7900085449219,89.2300033569336
429,77.4800033569336,113.69000244140625,70.81999969482422
430,582.8499755859375,68.75,705659.0
431,55.220001220703125,75.20999908447266,38.060001373291016
432,232.22000122070312,58.11000061035156,118.25
433,80.58999633789062,52.45000076293945,284.9800109863281
434,203.77000427246094,174.19000244140625,38.060001373291016
435,9184.919921875,136.27000427246094,123.2699966430664
436,123.43000030517578,13.050000190734863,284.9800109863281
437,78.56999969482422,65.31999969482422,43.869998931884766
438,124.66999816894531,52.45000076293945,43.869998931884766
439,622.8499755859375,174.19000244140625,198.36000061035156
440,1257.8599853515625,105.30000305175781,16.3700008392334
441,67.13999938964844,174.19000244140625,126.18000030517578
442,10.550000190734863,105.30000305175781,59.40999984741211
443,107.27999877929688,28.729999542236328,74.02999877929688
444,109.95999908447266,12.119999885559082,97.7699966430664
445,134.0,57.54999923706055,17.610000610351562
446,44.810001373291016,56.91999816894531,54.630001068115234
447,62.77000045776367,57.54999923706055,15.40999984741211
448,134.10000610351562,56.91999816894531,149.8300018310547
449,40.209999084472656,101.38999938964844,582.8499755859375
450,374.5799865722656,56.91999816894531,69.80999755859375
451,17.6299991607666,85.30999755859375,97.7699966430664
452,31.719999313354492,85.30999755859375,77.4800033569336
453,122.9800033569336,191.85000610351562,582.8499755859375
454,80.77999877929688,59.279998779296875,55.220001220703125
455,122.9800033569336,34.470001220703125,232.22000122070312
456,80.77999877929688,98.8499984741211,63.099998474121094
457,34.25,98.48999786376953,203.77000427246094
458,457.82000732421875,25.1299991607666,9184.919921875
459,53.16999816894531,262.7900085449219,58.869998931884766
460,71.69000244140625,96.73999786376953,123.43000030517578
461,71.69000244140625,148.5,59.38999938964844
462,53.16999816894531,9.479999542236328,124.66999816894531
463,156.49000549316406,132.1199951171875,622.8499755859375
464,457.82000732421875,95.51000213623047,1257.8599853515625
465,200.1999969482422,144.4499969482422,67.13999938964844
466,74.0199966430664,135.42999267578125,107.27999877929688
467,156.49000549316406,27.579999923706055,109.95999908447266
468,156.49000549316406,95.51000213623047,134.0
469,179.6300048828125,134.32000732421875,30.920000076293945
470,700.9000244140625,30.68000030517578,44.810001373291016
471,223.08999633789062,48.22999954223633,62.77000045776367
472,63.52000045776367,131.35000610351562,117.08999633789062
473,26.34000015258789,58.279998779296875,374.5799865722656
474,49.65999984741211,56.290000915527344,17.6299991607666
475,37.58000183105469,19.229999542236328,65.27999877929688
476,90.16000366210938,38.18000030517578,31.719999313354492
477,387.0,109.48999786376953,122.9800033569336
478,234.00999450683594,12.550000190734863,80.77999877929688
479,31.719999313354492,22.739999771118164,122.9800033569336
480,65.38999938964844,144.4499969482422,80.77999877929688
481,31.719999313354492,23.059999465942383,34.25
482,64.19000244140625,170.38999938964844,457.82000732421875
483,31.719999313354492,116.87000274658203,117.08999633789062
484,478.5199890136719,119.56999969482422,71.69000244140625
485,64.19000244140625,152.5399932861328,117.08999633789062
486,121.08000183105469,142.25,4.510000228881836
487,146.02999877929688,43.68000030517578,112.06999969482422
488,164.1300048828125,118.0999984741211,112.06999969482422
489,433.3699951171875,191.9600067138672,137.0399932861328
490,164.1300048828125,51.27000045776367,74.0199966430664
491,244.0500030517578,164.36000061035156,156.49000549316406
492,109.33999633789062,164.36000061035156,156.49000549316406
493,110.73999786376953,207.57000732421875,56.25
494,46.40999984741211,207.57000732421875,57.290000915527344
495,109.33999633789062,31.59000015258789,700.9000244140625
496,212.1199951171875,191.6699981689453,26.420000076293945
497,406.3999938964844,37.70000076293945,25.780000686645508
498,109.33999633789062,72.5,27.309999465942383
499,41.38999938964844,45.970001220703125,48.779998779296875
500,44.04999923706055,156.49000549316406,15.670000076293945
501,216.64999389648438,33.849998474121094,663.9600219726562
502,143.1999969482422,22.90999984741211,223.08999633789062
503,98.80000305175781,39.13999938964844,63.52000045776367
504,46.79999923706055,37.70000076293945,4.230000019073486
505,207.50999450683594,31.59000015258789,509.5899963378906
506,77.98999786376953,13.420000076293945,181.99000549316406
507,95.79000091552734,127.4800033569336,37.58000183105469
508,10.5600004196167,17.149999618530273,122.61000061035156
509,167.1300048828125,148.5,90.16000366210938
510,33.59000015258789,148.5,387.0
511,184.47000122070312,62.849998474121094,234.00999450683594
512,32.130001068115234,113.93000030517578,19.280000686645508
513,33.59000015258789,419.3900146484375,46.119998931884766
514,32.97999954223633,33.56999969482422,40.16999816894531
515,99.11000061035156,2.119999885559082,1744.93994140625
516,103.80000305175781,62.849998474121094,67.66000366210938
517,68.25,212.6300048828125,31.719999313354492
518,301.0,126.01000213623047,16.260000228881836
519,170.77000427246094,72.77999877929688,65.38999938964844
520,395.29998779296875,419.3900146484375,31.719999313354492
521,103.29000091552734,30.739999771118164,44.27000045776367
522,58.709999084472656,56.59000015258789,42.41999816894531
523,240.57000732421875,419.3900146484375,64.19000244140625
524,84.80000305175781,33.56999969482422,31.719999313354492
525,115.47000122070312,2.119999885559082,31.34000015258789
526,565.719970703125,62.849998474121094,478.5199890136719
527,63.25,212.6300048828125,64.19000244140625
528,231.82000732421875,24.549999237060547,121.08000183105469
529,88.97000122070312,24.549999237060547,164.1300048828125
530,88.97000122070312,30.110000610351562,9.90999984741211
531,365.1000061035156,94.75,46.40999984741211
532,85.9800033569336,24.549999237060547,53.540000915527344
533,269.6600036621094,105.5999984741211,38.779998779296875
534,18.809999465942383,113.41000366210938,212.1199951171875
535,187.99000549316406,29.06999969482422,40.88999938964844
536,26.170000076293945,71.88999938964844,12.859999656677246
537,73.94999694824219,16.920000076293945,357.4200134277344
538,185.00999450683594,268.3599853515625,78.0
539,82.80999755859375,113.41000366210938,44.04999923706055
540,43.83000183105469,29.06999969482422,216.64999389648438
541,156.49000549316406,71.88999938964844,98.80000305175781
542,79.0199966430664,16.920000076293945,46.79999923706055
543,108.83000183105469,268.3599853515625,207.50999450683594
544,31.81999969482422,181.1699981689453,77.98999786376953
545,151.83999633789062,113.41000366210938,95.79000091552734
546,74.0199966430664,29.06999969482422,10.5600004196167
547,93.76000213623047,71.88999938964844,1.850000023841858
548,515.6599731445312,16.920000076293945,14.960000038146973
549,80.76000213623047,18.799999237060547,2.0399999618530273
550,230.5,268.3599853515625,127.9800033569336
551,80.76000213623047,181.1699981689453,167.1300048828125
