Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,243.0399932861328,243.0399932861328,220.5500030517578,5.199999809265137,211.4499969482422,596.7999877929688,15.329999923706055,27.040000915527344,27.040000915527344,9.729999542236328
1,220.5500030517578,220.5500030517578,172.63999938964844,0.19200000166893005,9.6899995803833,53.130001068115234,337.29998779296875,14.210000038146973,14.210000038146973,57.45000076293945
2,470.57000732421875,470.57000732421875,608.9299926757812,2.450000047683716,9.6899995803833,547.6500244140625,323.44000244140625,60.25,60.25,130.92999267578125
3,172.63999938964844,172.63999938964844,369.489990234375,0.296999990940094,561.8599853515625,9.729999542236328,25.540000915527344,27.040000915527344,27.040000915527344,40.349998474121094
4,608.9299926757812,608.9299926757812,309.0799865722656,2.6600000858306885,146.82000732421875,394.9800109863281,295.7300109863281,11.8100004196167,11.8100004196167,27.8700008392334
5,186.24000549316406,186.24000549316406,704406.0,99.86000061035156,275.4100036621094,172.91000366210938,86.9800033569336,24.260000228881836,24.260000228881836,81.2699966430664
8,608.9299926757812,608.9299926757812,369.489990234375,2.25,134.14999389648438,42.54999923706055,295.7300109863281,30.790000915527344,30.270000457763672,5.050000190734863
9,215.47999572753906,215.47999572753906,220.5500030517578,2.1500000953674316,146.8000030517578,160.38999938964844,115.98999786376953,3.7300000190734863,50.31999969482422,107.75
10,149.52000427246094,149.52000427246094,825.6199951171875,0.04600000008940697,146.75,192.99000549316406,39.720001220703125,1.0700000524520874,30.270000457763672,582.3900146484375
12,172.63999938964844,172.63999938964844,243.0399932861328,2.0799999237060547,26.270000457763672,71.87000274658203,213.44000244140625,22.489999771118164,30.270000457763672,5.050000190734863
13,608.9299926757812,608.9299926757812,220.5500030517578,2.380000114440918,25.799999237060547,23.829999923706055,31.760000228881836,16.25,3.559999942779541,16.950000762939453
14,369.489990234375,369.489990234375,172.63999938964844,1.2999999523162842,59.209999084472656,704406.0,55.970001220703125,11.449999809265137,30.790000915527344,0.05999999865889549
18,220.5500030517578,220.5500030517578,220.5500030517578,2.6600000858306885,58.869998931884766,42.790000915527344,43.43000030517578,60.25,30.270000457763672,83.08999633789062
19,825.6199951171875,825.6199951171875,172.63999938964844,2.25,134.14999389648438,1044.780029296875,55.22999954223633,105.01000213623047,1.0099999904632568,3.2899999618530273
20,220.5500030517578,243.0399932861328,608.9299926757812,2.1500000953674316,561.8499755859375,513.8900146484375,191.5399932861328,15.449999809265137,22.489999771118164,0.05999999865889549
24,309.0799865722656,608.9299926757812,220.5500030517578,2.700000047683716,211.4499969482422,67.70999908447266,179.82000732421875,50.31999969482422,27.040000915527344,32.40999984741211
25,243.0399932861328,369.489990234375,172.63999938964844,2.450000047683716,9.6899995803833,114.08999633789062,94.4000015258789,14.069999694824219,27.040000915527344,55.27000045776367
