Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,243.00999450683594,243.00999450683594,218.16000366210938,4.909999847412109,211.8300018310547,598.7100219726562,15.420000076293945,27.270000457763672,27.270000457763672,9.6899995803833
1,218.16000366210938,218.16000366210938,174.3699951171875,0.17299999296665192,9.6899995803833,53.16999816894531,337.25,14.649999618530273,14.649999618530273,56.70000076293945
2,468.32000732421875,468.32000732421875,613.780029296875,2.130000114440918,9.6899995803833,549.9500122070312,328.1499938964844,59.900001525878906,59.900001525878906,128.6999969482422
3,174.3699951171875,174.3699951171875,357.92999267578125,0.4000000059604645,562.8800048828125,9.6899995803833,26.0,27.270000457763672,27.270000457763672,40.02000045776367
4,613.780029296875,613.780029296875,309.8999938964844,2.5399999618530273,147.25,399.510009765625,297.8800048828125,12.239999771118164,12.239999771118164,27.8700008392334
5,188.19000244140625,188.19000244140625,701601.0,99.81999969482422,276.2200012207031,182.64999389648438,87.5,25.010000228881836,25.010000228881836,80.83000183105469
8,613.780029296875,613.780029296875,357.92999267578125,2.309999942779541,133.60000610351562,42.52000045776367,297.8800048828125,32.47999954223633,32.279998779296875,5.119999885559082
9,215.5500030517578,215.5500030517578,218.16000366210938,2.190000057220459,147.22999572753906,163.33999633789062,116.18000030517578,3.869999885559082,51.63999938964844,106.98999786376953
10,150.47000122070312,150.47000122070312,829.8400268554688,0.04800000041723251,147.17999267578125,196.64999389648438,39.47999954223633,1.0499999523162842,32.279998779296875,582.4400024414062
12,174.3699951171875,174.3699951171875,243.00999450683594,2.140000104904175,26.190000534057617,69.8499984741211,222.85000610351562,22.899999618530273,32.279998779296875,5.119999885559082
13,613.780029296875,613.780029296875,218.16000366210938,2.559999942779541,25.719999313354492,23.530000686645508,31.520000457763672,16.290000915527344,3.809999942779541,17.3700008392334
14,357.92999267578125,357.92999267578125,174.3699951171875,1.2799999713897705,59.040000915527344,701601.0,56.04999923706055,11.5,32.47999954223633,0.05999999865889549
18,218.16000366210938,218.16000366210938,218.16000366210938,2.5399999618530273,58.689998626708984,42.54999923706055,43.77000045776367,59.900001525878906,32.279998779296875,83.79000091552734
19,829.8400268554688,829.8400268554688,174.3699951171875,2.309999942779541,133.60000610351562,1035.0,56.0,107.1500015258789,1.0499999523162842,3.4100000858306885
20,218.16000366210938,243.00999450683594,613.780029296875,2.190000057220459,562.8699951171875,520.260009765625,199.35000610351562,16.049999237060547,22.899999618530273,0.05999999865889549
24,309.8999938964844,613.780029296875,218.16000366210938,2.7899999618530273,211.8300018310547,67.68000030517578,184.3000030517578,51.63999938964844,27.270000457763672,32.47999954223633
25,243.00999450683594,357.92999267578125,174.3699951171875,2.130000114440918,9.6899995803833,113.43000030517578,94.79000091552734,14.5600004196167,27.270000457763672,54.7400016784668
26,218.16000366210938,309.8999938964844,613.780029296875,0.4000000059604645,276.2200012207031,613.780029296875,12.25,148.97999572753906,59.900001525878906,108.97000122070312
27,468.32000732421875,911.0599975585938,357.92999267578125,1.2799999713897705,289.9100036621094,113.43000030517578,31.260000228881836,57.0099983215332,107.1500015258789,2.7899999618530273
30,357.92999267578125,175.11000061035156,357.92999267578125,4.599999904632568,147.17999267578125,285.6499938964844,10.670000076293945,47.63999938964844,14.5600004196167,5.119999885559082
33,243.39999389648438,536.489990234375,267.6300048828125,4.599999904632568,69.80999755859375,229.7899932861328,7.809999942779541,47.869998931884766,14.5600004196167,5.670000076293945
35,218.16000366210938,143.99000549316406,521.1400146484375,0.5199999809265137,9.6899995803833,278.260009765625,24.850000381469727,15.989999771118164,57.0099983215332,19.65999984741211
38,243.00999450683594,176.8800048828125,47.349998474121094,4.920000076293945,276.2200012207031,377.5199890136719,87.5,8.010000228881836,47.63999938964844,3.930000066757202
39,218.16000366210938,549.9500122070312,12.020000457763672,1.5499999523162842,289.9100036621094,113.43000030517578,87.5,34.91999816894531,107.1500015258789,101.47000122070312
40,174.3699951171875,654.6400146484375,75.73999786376953,0.2800000011920929,33.400001525878906,59.369998931884766,268.07000732421875,64.45999908447266,47.869998931884766,9.989999771118164
41,613.780029296875,163.33999633789062,108.97000122070312,23.8700008392334,133.60000610351562,134.3300018310547,7.809999942779541,34.91999816894531,47.869998931884766,1.8700000047683716
42,357.92999267578125,196.64999389648438,125.36000061035156,0.2800000011920929,147.22999572753906,911.0599975585938,73.12000274658203,64.45999908447266,74.13999938964844,70.08000183105469
43,309.8999938964844,5243.16015625,253.61000061035156,1.2200000286102295,147.17999267578125,229.7899932861328,69.11000061035156,132.11000061035156,15.989999771118164,29.8700008392334
44,218.16000366210938,69.8499984741211,64.20999908447266,2.25,133.57000732421875,81.51000213623047,7.809999942779541,132.11000061035156,74.13999938964844,4.150000095367432
45,174.3699951171875,42.54999923706055,174.77999877929688,2.25,58.060001373291016,389.760009765625,26.0,10.329999923706055,15.989999771118164,33.119998931884766
46,613.780029296875,176.8800048828125,59.369998931884766,4.260000228881836,9.6899995803833,229.7899932861328,225.11000061035156,16.1200008392334,8.010000228881836,26.719999313354492
47,357.92999267578125,229.7899932861328,990.9199829101562,4.260000228881836,501.94000244140625,81.51000213623047,185.41000366210938,17.670000076293945,34.91999816894531,187.3300018310547
48,309.8999938964844,278.260009765625,114.27999877929688,2.0899999141693115,19.969999313354492,389.760009765625,79.5,56.20000076293945,64.45999908447266,14.65999984741211
49,243.00999450683594,377.5199890136719,84.93000030517578,2.3299999237060547,9.6899995803833,84.93000030517578,108.76000213623047,9.8100004196167,34.91999816894531,14.65999984741211
