Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,352.3800048828125,352.3800048828125,607.4299926757812,1.399999976158142,420.9700012207031,341.9700012207031,222.61000061035156,71.30000305175781,71.30000305175781,8.380000114440918
1,131.42999267578125,131.42999267578125,99.11000061035156,1.600000023841858,216.58999633789062,97.05000305175781,247.07000732421875,30.90999984741211,72.52999877929688,97.58999633789062
2,549.530029296875,549.530029296875,47.77000045776367,1.2300000190734863,9.520000457763672,310.260009765625,14.210000038146973,25.8799991607666,30.90999984741211,47.77000045776367
3,368.79998779296875,368.79998779296875,192.32000732421875,10.75,9.520000457763672,62.72999954223633,85.16999816894531,49.75,25.8799991607666,81.7300033569336
4,95.61851501464844,95.61851501464844,156.30999755859375,1.6799999475479126,223.13999938964844,91.08999633789062,17.469999313354492,127.51000213623047,49.75,40833.671875
6,589.25,589.25,189.88999938964844,236.7100067138672,17.940000534057617,97.8499984741211,200.67999267578125,62.779998779296875,12.020000457763672,3.819999933242798
7,317.45001220703125,317.45001220703125,549.530029296875,4.739999771118164,110.02999877929688,255.97000122070312,11.550000190734863,6.980000019073486,62.779998779296875,4.699999809265137
8,113.7699966430664,113.7699966430664,90.36399841308594,79.5,30.0,138.49000549316406,185.58999633789062,22.229999542236328,6.980000019073486,0.09000000357627869
15,549.530029296875,692.0800170898438,252.38999938964844,1.659999966621399,53.52000045776367,137.7324981689453,59.58677673339844,27.780000686645508,30.90999984741211,88.9000015258789
16,90.36399841308594,96.8499984741211,38.52000045776367,1.4900000095367432,69.77999877929688,17.1299991607666,222.61000061035156,4.070000171661377,27.780000686645508,55.84000015258789
17,130.02000427246094,1569.25,129.9600067138672,1.059999942779541,69.36000061035156,59.529998779296875,1.059999942779541,8.390000343322754,72.52999877929688,4.699999809265137
18,589.25,188.72000122070312,535220.0,1.600000023841858,53.59000015258789,41.689998626708984,79.77999877929688,22.229999542236328,4.070000171661377,460.4800109863281
19,317.45001220703125,595.7000122070312,131.42999267578125,1.2300000190734863,119.98999786376953,16.940000534057617,21.770000457763672,8.390000343322754,8.390000343322754,4.699999809265137
20,45.50299835205078,47.70000076293945,410.3800048828125,10.75,206.3800048828125,27.829999923706055,106.7699966430664,15.130000114440918,22.229999542236328,17.360000610351562
21,112.02999877929688,116.81999969482422,607.4299926757812,39.959999084472656,110.01000213623047,82.06999969482422,12.869999885559082,17.079999923706055,8.390000343322754,138.49000549316406
22,254.2899932861328,167.50999450683594,410.3800048828125,22.540000915527344,119.98999786376953,38.5,59.58677673339844,19.610000610351562,15.130000114440918,32.279998779296875
23,252.38999938964844,400.30999755859375,99.11000061035156,1.559999942779541,420.9700012207031,63.59000015258789,222.61000061035156,17.649999618530273,17.079999923706055,40833.671875
25,131.42999267578125,310.260009765625,146.64999389648438,1.559999942779541,69.88999938964844,56.888999938964844,29.329999923706055,8.390000343322754,17.649999618530273,3.819999933242798
26,410.3800048828125,239.3699951171875,30.530000686645508,1.059999942779541,110.01000213623047,141.99000549316406,44.900001525878906,3.0450000762939453,42.91999816894531,3.819999933242798
27,566.22998046875,61.060001373291016,249.1300048828125,6.800000190734863,119.98999786376953,129.9600067138672,20.940000534057617,127.51000213623047,8.390000343322754,10.920000076293945
28,368.79998779296875,230.63999938964844,156.6199951171875,3.450000047683716,9.520000457763672,130.02000427246094,7.320000171661377,62.779998779296875,3.0450000762939453,52.459999084472656
29,607.4299926757812,352.3800048828125,129.8300018310547,0.3700000047683716,69.62000274658203,3150.0,222.61000061035156,71.30000305175781,127.51000213623047,34.869998931884766
32,99.11000061035156,59.529998779296875,58.599998474121094,1.840000033378601,9.399999618530273,220.75999450683594,27.600000381469727,47.7400016784668,16.280000686645508,2.380000114440918
34,146.64999389648438,50.43000030517578,44.5,1.840000033378601,9.520000457763672,16.940000534057617,15.34000015258789,28.229999542236328,47.7400016784668,2.640000104904175
36,249.1300048828125,141.99000549316406,71.48999786376953,7.75,380.8699951171875,61.060001373291016,119.43000030517578,55.34000015258789,28.229999542236328,189.1199951171875
37,156.6199951171875,129.9600067138672,589.25,1.3700000047683716,63.439998626708984,82.70999908447266,211.9600067138672,27.280000686645508,32.9900016784668,8.59000015258789
38,146.3800048828125,82.70999908447266,112.11000061035156,3.319999933242798,9.399999618530273,17.1299991607666,185.58999633789062,32.060001373291016,55.34000015258789,2.509999990463257
39,155.5,208.6999969482422,335.4100036621094,7.75,62.880001068115234,60.20000076293945,27.600000381469727,46.20000076293945,27.280000686645508,55.54999923706055
40,142.52999877929688,62.15999984741211,160.27999877929688,1.3700000047683716,63.7599983215332,208.6999969482422,189.17999267578125,57.810001373291016,32.060001373291016,19.709999084472656
41,58.599998474121094,178.47000122070312,286.8599853515625,12.550000190734863,62.810001373291016,47.77000045776367,21.770000457763672,37.150001525878906,46.20000076293945,9.680000305175781
