Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,335.55999755859375,335.55999755859375,571.7000122070312,5.840000152587891,394.5299987792969,319.7699890136719,217.30999755859375,89.9800033569336,89.9800033569336,5.880000114440918
3,274.0299987792969,274.0299987792969,161.7899932861328,9.850000381469727,10.0600004196167,55.09000015258789,81.80000305175781,45.959999084472656,36.20000076293945,66.54000091552734
4,55.49211120605469,55.49211120605469,126.80999755859375,8.550000190734863,209.05999755859375,104.41000366210938,13.210000038146973,272.79998779296875,45.959999084472656,32385.8984375
6,278.7300109863281,278.7300109863281,169.52999877929688,75.58999633789062,18.31999969482422,95.68000030517578,273.0299987792969,50.060001373291016,23.84000015258789,22.469999313354492
8,135.27999877929688,135.27999877929688,58.69499969482422,16434.0,30.639999389648438,132.07000732421875,174.24000549316406,105.45999908447266,55.70000076293945,0.2199999988079071
16,58.69499969482422,89.0,33.439998626708984,4.269999980926514,67.5,11.960000038146973,217.30999755859375,7.460000038146973,23.479999542236328,55.616668701171875
17,119.635498046875,979.8200073242188,132.80999755859375,5.630000114440918,67.1500015258789,86.02999877929688,5.630000114440918,10.430000305175781,165.6300048828125,8.1899995803833
18,278.7300109863281,245.2899932861328,505440.0,2.930000066757202,53.4900016784668,45.380001068115234,82.04000091552734,105.45999908447266,7.460000038146973,354.8299865722656
19,184.11000061035156,408.6700134277344,119.61399841308594,2.2200000286102295,122.55000305175781,19.520000457763672,32.86000061035156,10.430000305175781,10.430000305175781,8.1899995803833
21,76.20999908447266,88.13999938964844,571.7000122070312,34.349998474121094,104.26000213623047,65.95999908447266,25.280000686645508,30.299999237060547,10.430000305175781,132.07000732421875
26,351.17999267578125,335.01666259765625,37.560001373291016,5.630000114440918,104.26000213623047,34.72999954223633,62.5,9.970000267028809,36.709999084472656,22.469999313354492
28,274.0299987792969,199.1999969482422,181.5399932861328,7.090000152587891,10.0600004196167,119.635498046875,8.489999771118164,50.060001373291016,9.970000267028809,42.150001525878906
32,85.12999725341797,86.02999877929688,65.25,5.239999771118164,9.930000305175781,234.53900146484375,51.189998626708984,36.849998474121094,18.059999465942383,3.119999885559082
34,161.25,58.439998626708984,46.34000015258789,5.239999771118164,10.0600004196167,19.520000457763672,26.440000534057617,27.6200008392334,36.849998474121094,5.960000038146973
37,181.5399932861328,132.80999755859375,278.7300109863281,11.0,60.709999084472656,100.48999786376953,133.97999572753906,8.729999542236328,38.83000183105469,6.659999847412109
38,154.99000549316406,100.48999786376953,110.58999633789062,2.2799999713897705,9.930000305175781,11.960000038146973,174.24000549316406,50.970001220703125,44.70000076293945,4.920000076293945
39,128.6300048828125,197.05999755859375,310.79998779296875,17.18000030517578,60.209999084472656,73.94999694824219,51.189998626708984,53.900001525878906,8.729999542236328,63.22999954223633
40,160.9499969482422,70.31999969482422,138.25,11.0,60.97999954223633,197.05999755859375,108.87999725341797,77.08999633789062,50.970001220703125,21.809999465942383
41,65.25,110.44999694824219,250.1699981689453,10.029999732971191,60.18000030517578,45.40999984741211,32.86000061035156,26.799999237060547,53.900001525878906,11.069999694824219
42,84.58999633789062,19.110000610351562,180.5399932861328,8.550000190734863,60.380001068115234,108.33999633789062,40.41999816894531,78.79000091552734,77.08999633789062,14.850000381469727
43,46.34000015258789,96.01000213623047,118.2699966430664,7.090000152587891,53.97999954223633,70.31999969482422,121.7699966430664,9.789999961853027,26.799999237060547,66.7699966430664
45,51.36000061035156,12.456668853759766,45.99700164794922,3.259999990463257,60.93000030517578,190.6300048828125,26.75,29.43000030517578,9.789999961853027,14.850000381469727
47,110.58999633789062,176.9199981689453,561.280029296875,11430.0,55.83000183105469,250.35000610351562,8.489999771118164,13.09000015258789,29.43000030517578,8.529999732971191
49,88.13999938964844,77.91999816894531,319.7699890136719,6.519999980926514,60.880001068115234,62.709999084472656,133.97999572753906,22.520000457763672,13.09000015258789,106.41999816894531
50,138.25,69.41000366210938,89.20999908447266,4.0,59.18000030517578,110.44999694824219,22.489999771118164,7.019999980926514,70.6500015258789,107.01000213623047
52,250.1699981689453,131.52000427246094,104.41000366210938,0.46000000834465027,59.060001373291016,146.0399932861328,45.150001525878906,35.90999984741211,7.019999980926514,158340.0
54,309.7200012207031,61.0,95.68000030517578,1.9900000095367432,55.06999969482422,30.829999923706055,27.81999969482422,14.430000305175781,35.90999984741211,52.150001525878906
59,119.63999938964844,205.6199951171875,45.380001068115234,2.049999952316284,133.64999389648438,51.22999954223633,51.04999923706055,3.3299999237060547,14.0,14.069999694824219
61,252.33999633789062,502.6300048828125,17.280000686645508,8.050000190734863,30.8700008392334,55.4900016784668,81.05999755859375,10.9399995803833,3.3299999237060547,8.770000457763672
64,335.01666259765625,88.31999969482422,119.635498046875,113.8499984741211,30.729999542236328,43.900001525878906,34.48500061035156,32.7400016784668,62.310001373291016,45.95000076293945
65,132.80999755859375,222.9199981689453,2213.8701171875,230.39999389648438,30.889999389648438,12.456668853759766,80.97000122070312,27.059999465942383,60.33000183105469,9.789999961853027
67,335.55999755859375,58.439998626708984,662.9400024414062,18.760000228881836,30.6200008392334,445.7900085449219,92.77999877929688,19.204999923706055,27.059999465942383,22.8700008392334
69,11.960000038146973,132.80999755859375,505440.0,5.139999866485596,30.799999237060547,270.4200134277344,534.2899780273438,16.350000381469727,19.204999923706055,5.369999885559082
71,45.380001068115234,148.07000732421875,45.380001068115234,3.7899999618530273,30.889999389648438,97.36000061035156,87.29000091552734,21.790000915527344,16.350000381469727,32385.8984375
72,19.520000457763672,65.05999755859375,11.960000038146973,4.159999847412109,30.860000610351562,129.07000732421875,55.5099983215332,11.699999809265137,21.510000228881836,42.150001525878906
73,51.90999984741211,688.0800170898438,73.94999694824219,2.559999942779541,30.93000030517578,176.9199981689453,21.940000534057617,43.45000076293945,21.790000915527344,44.13999938964844
75,2213.8701171875,179.49000549316406,248.30999755859375,2.440000057220459,30.899999618530273,206.10000610351562,186.7899932861328,19.350000381469727,43.45000076293945,0.2199999988079071
76,662.9400024414062,274.0299987792969,190.6300048828125,12.640000343322754,30.649999618530273,77.91999816894531,20.350000381469727,13.380000114440918,13.260000228881836,74.73999786376953
82,73.94999694824219,65.86000061035156,146.0399932861328,560.0,23.1299991607666,107.80000305175781,26.0,3.640000104904175,46.099998474121094,60.858001708984375
83,197.05999755859375,58.439998626708984,51.77000045776367,10.069999694824219,11.4399995803833,187.14999389648438,28.670000076293945,13.369999885559082,6.099999904632568,3.9200000762939453
84,108.33999633789062,40.90800094604492,30.829999923706055,3.25,56.849998474121094,55.349998474121094,27.78761100769043,69.08000183105469,3.640000104904175,32.90999984741211
85,70.31999969482422,34.72999954223633,234.3000030517578,1.5499999523162842,57.060001373291016,45.40999984741211,138.2100067138672,15.649999618530273,13.369999885559082,36.823333740234375
87,190.6300048828125,54.2400016784668,51.22999954223633,6.679999828338623,56.56999969482422,147.1300048828125,97.66000366210938,38.689998626708984,15.649999618530273,70.44000244140625
88,250.35000610351562,205.2100067138672,5.880000114440918,7.519999980926514,9.930000305175781,17.280000686645508,83.54000091552734,38.83000183105469,9.819999694824219,11.279999732971191
94,30.829999923706055,63.369998931884766,403.57000732421875,20.059999465942383,129.1199951171875,61.0,51.41999816894531,27.6200008392334,18.059999465942383,44.13999938964844
95,234.3000030517578,118.4000015258789,75.75,9.329999923706055,18.31999969482422,206.1300048828125,24.8700008392334,18.059999465942383,165.6300048828125,100.74749755859375
98,51.22999954223633,85.86000061035156,206.10000610351562,28.950000762939453,104.23999786376953,261.8999938964844,27.100000381469727,27.989999771118164,18.059999465942383,147.1300048828125
103,270.4200134277344,74.93000030517578,187.14999389648438,4.78000020980835,57.209999084472656,18.8700008392334,103.45999908447266,36.709999084472656,165.6300048828125,65.04000091552734
104,75.75,210.63999938964844,55.349998474121094,18.8700008392334,56.25,75.91000366210938,27.450000762939453,37.45000076293945,27.989999771118164,14.199999809265137
107,176.9199981689453,73.54000091552734,147.1300048828125,9.09000015258789,56.810001373291016,72.66999816894531,39.5099983215332,25.399999618530273,33.22999954223633,10.260000228881836
109,206.10000610351562,159.0,60.65120315551758,2.9000000953674316,56.63999938964844,110.20999908447266,63.72999954223633,108.81999969482422,36.709999084472656,21.079999923706055
112,170.8300018310547,132.80999755859375,261.8999938964844,11.0,57.150001525878906,46.540000915527344,11.59000015258789,12.399999618530273,23.5,32.04999923706055
115,187.14999389648438,45.939998626708984,18.8700008392334,9.609999656677246,56.66999816894531,103.5199966430664,60.58000183105469,63.470001220703125,108.81999969482422,10.930000305175781
117,46.3129997253418,32.20000076293945,148.88999938964844,2.9000000953674316,305.9700012207031,205.6199951171875,21.25,24.760000228881836,26.34000015258789,16.3700008392334
122,745.4099731445312,43.18000030517578,53.93000030517578,4.75,11.029999732971191,34.720001220703125,490.6000061035156,11.34000015258789,28.3700008392334,216.3000030517578
