Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,476.57000732421875,476.57000732421875,964.010009765625,1.5199999809265137,551.8400268554688,602.780029296875,229.25,53.970001220703125,53.970001220703125,11.819999694824219
1,166.57000732421875,166.57000732421875,121.79000091552734,1.5800000429153442,284.29998779296875,104.27999877929688,337.6000061035156,19.729999542236328,79.08999633789062,105.05999755859375
2,590.8699951171875,590.8699951171875,58.61000061035156,0.47999998927116394,9.550000190734863,547.8699951171875,25.760000228881836,11.65999984741211,19.729999542236328,58.61000061035156
3,417.0,417.0,229.8699951171875,1.8200000524520874,9.550000190734863,64.5,85.66999816894531,66.29000091552734,11.65999984741211,123.41000366210938
4,181.14999389648438,181.14999389648438,248.5500030517578,2.450000047683716,292.55999755859375,125.08000183105469,25.5,105.94000244140625,66.29000091552734,58487.23046875
6,748.010009765625,748.010009765625,174.39999389648438,347.45001220703125,19.549999237060547,190.0800018310547,195.77000427246094,72.73999786376953,11.029999732971191,5.340000152587891
7,559.1400146484375,559.1400146484375,590.8699951171875,1.190000057220459,144.39999389648438,397.489990234375,7.320000171661377,3.9000000953674316,72.73999786376953,3.25
8,187.05999755859375,187.05999755859375,164.22999572753906,0.23100000619888306,32.70000076293945,203.8000030517578,326.239990234375,30.809999465942383,3.9000000953674316,0.05999999865889549
15,590.8699951171875,672.8800048828125,324.92999267578125,2.569999933242798,57.13999938964844,221.75999450683594,71.70999908447266,27.399999618530273,19.729999542236328,157.58999633789062
16,164.22999572753906,177.24000549316406,45.939998626708984,1.600000023841858,87.7699966430664,64.3499984741211,229.25,3.6500000953674316,27.399999618530273,81.06999969482422
17,164.75999450683594,2005.0,156.7899932861328,1.7400000095367432,87.19000244140625,86.7699966430664,1.7400000095367432,9.15999984741211,79.08999633789062,3.25
18,748.010009765625,260.5799865722656,714280.0,1.5800000429153442,57.18000030517578,43.470001220703125,126.18000030517578,30.809999465942383,3.6500000953674316,597.8099975585938
19,559.1400146484375,512.1500244140625,166.57000732421875,0.47999998927116394,130.77999877929688,23.18000030517578,33.11000061035156,9.15999984741211,9.15999984741211,3.25
20,141.9499969482422,58.54999923706055,520.8599853515625,1.8200000524520874,270.8699951171875,31.799999237060547,66.29000091552734,19.0,30.809999465942383,18.219999313354492
21,192.2899932861328,138.35000610351562,964.010009765625,49.380001068115234,144.3800048828125,91.08000183105469,13.359999656677246,14.470000267028809,9.15999984741211,203.8000030517578
22,309.9200134277344,162.0,520.8599853515625,13.050000190734863,130.77999877929688,43.150001525878906,71.70999908447266,26.559999465942383,19.0,42.630001068115234
23,324.92999267578125,454.7799987792969,121.79000091552734,2.1600000858306885,551.8400268554688,65.62999725341797,229.25,13.869999885559082,14.470000267028809,58487.23046875
25,166.57000732421875,547.8699951171875,176.27999877929688,2.1600000858306885,87.87000274658203,421.8800048828125,56.54999923706055,9.15999984741211,13.869999885559082,5.340000152587891
26,520.8599853515625,352.55999755859375,47.0,1.7400000095367432,144.3800048828125,100.06999969482422,26.219999313354492,6.360000133514404,60.689998626708984,5.340000152587891
27,640.1199951171875,135.99000549316406,342.0199890136719,0.04600000008940697,130.77999877929688,156.7899932861328,24.8700008392334,105.94000244140625,9.15999984741211,10.109999656677246
28,417.0,372.6199951171875,155.1699981689453,1.9900000095367432,9.550000190734863,164.75999450683594,8.510000228881836,72.73999786376953,6.360000133514404,54.33000183105469
29,964.010009765625,476.57000732421875,127.45999908447266,0.5379999876022339,87.52999877929688,5177.14990234375,229.25,53.970001220703125,105.94000244140625,43.2599983215332
30,520.8599853515625,221.75999450683594,58.61000061035156,1.340000033378601,87.63999938964844,120.7699966430664,28.65999984741211,48.2400016784668,72.73999786376953,2.1600000858306885
32,121.79000091552734,86.7699966430664,63.91999816894531,1.340000033378601,9.420000076293945,235.83999633789062,51.20000076293945,158.6300048828125,48.2400016784668,5.699999809265137
33,897.7899780273438,65.62999725341797,99.18000030517578,6.150000095367432,9.550000190734863,714280.0,190.97000122070312,7.940000057220459,30.809999465942383,17.649999618530273
