Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,403.260009765625,403.260009765625,731.3099975585938,1.940000057220459,472.989990234375,389.489990234375,192.33999633789062,73.08999633789062,73.08999633789062,9.960000038146973
1,159.19000244140625,159.19000244140625,120.37000274658203,1.2300000190734863,242.4499969482422,93.5199966430664,365.1499938964844,39.04999923706055,61.25,124.51000213623047
2,439.20001220703125,439.20001220703125,46.7599983215332,1.2200000286102295,9.380000114440918,384.79998779296875,10.739999771118164,17.65999984741211,39.04999923706055,46.7599983215332
3,421.8999938964844,421.8999938964844,176.5500030517578,11.119999885559082,9.380000114440918,57.04999923706055,85.70999908447266,48.290000915527344,17.65999984741211,98.25
4,154.6300048828125,154.6300048828125,182.7899932861328,1.75,250.72999572753906,98.52999877929688,19.739999771118164,110.87000274658203,48.290000915527344,47977.19921875
6,751.6400146484375,751.6400146484375,242.97000122070312,236.58999633789062,18.899999618530273,142.52000427246094,241.33999633789062,63.560001373291016,8.350000381469727,3.640000104904175
7,511.8999938964844,511.8999938964844,439.20001220703125,6.449999809265137,123.16000366210938,365.6300048828125,10.510000228881836,7.800000190734863,63.560001373291016,3.5999999046325684
8,139.6199951171875,139.6199951171875,134.40699768066406,10.649999618530273,31.6200008392334,166.80999755859375,257.5799865722656,33.5,7.800000190734863,0.09000000357627869
15,439.20001220703125,961.8400268554688,322.82000732421875,2.0399999618530273,57.27000045776367,167.1024932861328,51.77226638793945,36.0099983215332,39.04999923706055,120.22000122070312
16,134.40699768066406,138.3800048828125,40.630001068115234,2.0799999237060547,77.9000015258789,22.670000076293945,192.33999633789062,3.1500000953674316,36.0099983215332,61.52000045776367
17,157.72999572753906,1444.1400146484375,171.2899932861328,1.1799999475479126,77.4000015258789,64.58999633789062,1.1799999475479126,9.279999732971191,61.25,3.5999999046325684
18,751.6400146484375,206.52999877929688,608091.0,1.2300000190734863,57.27000045776367,39.369998931884766,79.94999694824219,33.5,3.1500000953674316,602.1099853515625
19,511.8999938964844,474.0899963378906,159.19000244140625,1.2200000286102295,126.44000244140625,16.309999465942383,29.790000915527344,9.279999732971191,9.279999732971191,3.5999999046325684
20,88.18599700927734,48.4900016784668,465.3800048828125,11.119999885559082,231.00999450683594,28.729999542236328,117.0199966430664,12.979999542236328,33.5,17.860000610351562
21,121.11000061035156,163.27999877929688,731.3099975585938,38.369998931884766,123.13999938964844,89.47000122070312,14.350000381469727,18.059999465942383,9.279999732971191,166.80999755859375
22,275.9599914550781,168.10000610351562,465.3800048828125,25.940000534057617,126.44000244140625,39.720001220703125,51.77226638793945,20.809999465942383,12.979999542236328,32.060001373291016
23,322.82000732421875,447.4100036621094,120.37000274658203,1.0099999904632568,472.989990234375,68.93000030517578,192.33999633789062,26.739999771118164,18.059999465942383,47977.19921875
25,159.19000244140625,384.79998779296875,155.3300018310547,1.0099999904632568,77.9000015258789,147.95799255371094,40.400001525878906,9.279999732971191,26.739999771118164,3.640000104904175
26,465.3800048828125,171.0500030517578,35.790000915527344,1.1799999475479126,123.13999938964844,115.5,32.099998474121094,1.9500000476837158,44.58000183105469,3.640000104904175
27,621.1099853515625,126.33000183105469,294.32000732421875,3.0899999141693115,126.44000244140625,171.2899932861328,22.5,110.87000274658203,9.279999732971191,8.34000015258789
28,421.8999938964844,298.6300048828125,147.52000427246094,2.3399999141693115,9.380000114440918,157.72999572753906,7.309999942779541,63.560001373291016,1.9500000476837158,53.349998474121094
29,731.3099975585938,403.260009765625,120.68000030517578,0.31299999356269836,77.6500015258789,3531.800048828125,192.33999633789062,73.08999633789062,110.87000274658203,34.18000030517578
32,120.37000274658203,64.58999633789062,58.279998779296875,1.8200000524520874,9.260000228881836,239.9499969482422,31.950000762939453,59.77000045776367,36.16999816894531,3.609999895095825
34,155.3300018310547,70.16000366210938,56.470001220703125,1.8200000524520874,9.380000114440918,16.309999465942383,19.15999984741211,31.670000076293945,59.77000045776367,3.1700000762939453
