Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,411.2200012207031,411.2200012207031,775.1500244140625,1.840000033378601,482.3999938964844,453.55999755859375,175.10000610351562,71.13999938964844,71.13999938964844,10.279999732971191
1,170.89999389648438,170.89999389648438,117.91000366210938,1.2599999904632568,247.2899932861328,102.26000213623047,377.4200134277344,28.110000610351562,57.5,132.41000366210938
2,511.739990234375,511.739990234375,53.93000030517578,1.1699999570846558,9.40999984741211,380.8800048828125,11.550000190734863,12.489999771118164,28.110000610351562,53.93000030517578
3,413.7200012207031,413.7200012207031,186.27999877929688,11.5,9.40999984741211,55.900001525878906,84.0,51.869998931884766,12.489999771118164,100.04000091552734
4,159.5,159.5,198.72999572753906,1.4700000286102295,255.72000122070312,104.61000061035156,21.079999923706055,120.05999755859375,51.869998931884766,48219.828125
6,757.7000122070312,757.7000122070312,215.63999938964844,211.32000732421875,19.6299991607666,146.41000366210938,228.41000366210938,65.0999984741211,10.510000228881836,4.980000019073486
7,468.010009765625,468.010009765625,511.739990234375,3.759999990463257,125.62000274658203,356.67999267578125,11.170000076293945,9.380000114440918,65.0999984741211,3.0
8,142.1999969482422,142.1999969482422,133.75100708007812,9.975000381469727,32.84000015258789,169.8800048828125,261.760009765625,43.93000030517578,9.380000114440918,0.04500000178813934
15,511.739990234375,917.239990234375,317.17999267578125,2.3399999141693115,59.04999923706055,172.52749633789062,54.82093811035156,37.709999084472656,28.110000610351562,126.1500015258789
16,133.75100708007812,116.51000213623047,43.970001220703125,1.7699999809265137,79.36000061035156,20.940000534057617,175.10000610351562,2.869999885559082,37.709999084472656,60.619998931884766
17,169.13999938964844,1677.3399658203125,184.2100067138672,1.2699999809265137,78.86000061035156,63.95000076293945,1.2699999809265137,8.470000267028809,57.5,3.0
18,757.7000122070312,182.8300018310547,621000.0,1.2599999904632568,59.04999923706055,39.70000076293945,83.41999816894531,43.93000030517578,2.869999885559082,608.0499877929688
19,468.010009765625,483.1099853515625,170.89999389648438,1.1699999570846558,131.3300018310547,17.260000228881836,33.45000076293945,8.470000267028809,8.470000267028809,3.0
20,90.39900207519531,48.68000030517578,457.760009765625,11.5,235.6199951171875,29.68000030517578,110.77999877929688,16.110000610351562,43.93000030517578,16.940000534057617
21,116.37000274658203,150.55999755859375,775.1500244140625,30.959999084472656,125.5999984741211,83.19000244140625,17.0,20.40999984741211,8.470000267028809,169.8800048828125
22,279.3900146484375,180.89999389648438,457.760009765625,22.65999984741211,131.3300018310547,40.540000915527344,54.82093811035156,21.329999923706055,16.110000610351562,33.380001068115234
23,317.17999267578125,434.7799987792969,117.91000366210938,1.1100000143051147,482.3999938964844,77.43000030517578,175.10000610351562,18.639999389648438,20.40999984741211,48219.828125
25,170.89999389648438,380.8800048828125,165.8699951171875,1.1100000143051147,79.44000244140625,124.59600067138672,37.25,8.470000267028809,18.639999389648438,4.980000019073486
26,457.760009765625,171.88999938964844,38.209999084472656,1.2699999809265137,125.5999984741211,140.52000427246094,31.399999618530273,1.9500000476837158,47.130001068115234,4.980000019073486
27,627.1900024414062,117.2300033569336,277.5199890136719,1.5800000429153442,131.3300018310547,184.2100067138672,22.260000228881836,120.05999755859375,8.470000267028809,8.380000114440918
28,413.7200012207031,291.45001220703125,151.22000122070312,2.4800000190734863,9.40999984741211,169.13999938964844,7.190000057220459,65.0999984741211,1.9500000476837158,52.79999923706055
29,775.1500244140625,411.2200012207031,117.76000213623047,0.2879999876022339,79.13999938964844,3745.0,175.10000610351562,71.13999938964844,120.05999755859375,37.83000183105469
32,117.91000366210938,63.95000076293945,63.58000183105469,1.9900000095367432,9.300000190734863,251.61000061035156,35.18000030517578,67.2300033569336,38.369998931884766,4.210000038146973
34,165.8699951171875,69.0199966430664,61.2599983215332,1.9900000095367432,9.40999984741211,17.260000228881836,19.969999313354492,35.54999923706055,67.2300033569336,3.0899999141693115
36,277.5199890136719,140.52000427246094,84.5999984741211,5.409999847412109,430.20001220703125,117.2300033569336,126.44999694824219,31.010000228881836,35.54999923706055,123.54000091552734
37,151.22000122070312,184.2100067138672,757.7000122070312,1.0,70.2300033569336,105.80000305175781,223.94000244140625,36.90999984741211,31.739999771118164,10.300000190734863
38,161.27999877929688,105.80000305175781,122.12999725341797,2.2100000381469727,9.300000190734863,20.940000534057617,261.760009765625,30.219999313354492,31.010000228881836,1.909999966621399
39,163.35000610351562,232.97999572753906,307.4100036621094,5.409999847412109,69.56999969482422,74.58000183105469,35.18000030517578,26.969999313354492,36.90999984741211,66.25
40,164.52999877929688,74.69999694824219,167.55999755859375,1.0,70.56999969482422,232.97999572753906,249.41000366210938,75.12999725341797,30.219999313354492,21.139999389648438
41,63.58000183105469,241.94000244140625,271.32000732421875,11.600000381469727,69.5999984741211,53.93000030517578,33.45000076293945,41.61000061035156,26.969999313354492,10.039999961853027
