Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,345.3500061035156,345.3500061035156,538.0,1.840000033378601,412.75,326.3999938964844,185.75999450683594,74.66000366210938,74.66000366210938,7.730000019073486
1,119.62000274658203,119.62000274658203,106.48999786376953,2.1500000953674316,213.02000427246094,97.69000244140625,195.42999267578125,31.149999618530273,128.1199951171875,77.375
2,451.70001220703125,451.70001220703125,51.68000030517578,0.9810000061988831,9.539999961853027,347.5899963378906,17.59000015258789,30.1200008392334,31.149999618530273,51.68000030517578
3,337.20001220703125,337.20001220703125,189.77000427246094,10.390000343322754,9.539999961853027,67.0,96.5999984741211,42.93000030517578,30.1200008392334,70.9000015258789
4,88.74700927734375,88.74700927734375,148.14999389648438,2.0999999046325684,218.75999450683594,95.68000030517578,16.079999923706055,169.08999633789062,42.93000030517578,39091.484375
6,440.6000061035156,440.6000061035156,159.27000427246094,220.47999572753906,18.239999771118164,103.9000015258789,211.0,46.060001373291016,17.15999984741211,8.8100004196167
7,309.3399963378906,309.3399963378906,451.70001220703125,16.079999923706055,108.2300033569336,253.60000610351562,12.5600004196167,5.630000114440918,46.060001373291016,2.700000047683716
8,112.73999786376953,112.73999786376953,88.99500274658203,229.35000610351562,30.510000228881836,107.5999984741211,167.16000366210938,29.440000534057617,5.630000114440918,0.0949999988079071
15,451.70001220703125,724.8599853515625,295.239990234375,3.1500000953674316,55.08000183105469,123.26249694824219,60.86317825317383,24.15999984741211,31.149999618530273,82.16000366210938
16,88.99500274658203,80.58999633789062,40.09000015258789,2.0999999046325684,68.43000030517578,16.59000015258789,185.75999450683594,4.380000114440918,24.15999984741211,50.0
17,118.93000030517578,1141.1300048828125,118.68000030517578,1.7400000095367432,68.02999877929688,70.58999633789062,1.7400000095367432,8.210000038146973,128.1199951171875,2.700000047683716
18,440.6000061035156,175.33999633789062,525400.0,2.1500000953674316,55.08000183105469,42.34000015258789,60.150001525878906,29.440000534057617,4.380000114440918,445.2300109863281
19,309.3399963378906,507.3599853515625,119.62000274658203,0.9810000061988831,122.0199966430664,15.119999885559082,23.850000381469727,8.210000038146973,8.210000038146973,2.700000047683716
21,116.0199966430664,114.58000183105469,538.0,43.459999084472656,108.20999908447266,85.9800033569336,10.319999694824219,20.030000686645508,8.210000038146973,107.5999984741211
23,295.239990234375,374.6000061035156,106.48999786376953,1.2999999523162842,412.75,66.47000122070312,185.75999450683594,17.5,20.030000686645508,39091.484375
25,119.62000274658203,347.5899963378906,148.85000610351562,1.2999999523162842,68.44999694824219,41.3489990234375,26.020000457763672,8.210000038146973,17.5,8.8100004196167
26,400.69000244140625,271.989990234375,29.360000610351562,1.7400000095367432,108.20999908447266,75.33999633789062,48.099998474121094,4.289999961853027,48.36000061035156,8.8100004196167
28,337.20001220703125,257.0299987792969,158.0800018310547,4.889999866485596,9.539999961853027,118.93000030517578,7.820000171661377,46.060001373291016,4.289999961853027,44.349998474121094
29,538.0,345.3500061035156,135.67999267578125,1.7000000476837158,68.23999786376953,2788.469970703125,185.75999450683594,74.66000366210938,169.08999633789062,36.849998474121094
32,106.48999786376953,70.58999633789062,59.84000015258789,1.7200000286102295,9.430000305175781,211.09042358398438,30.06999969482422,40.11000061035156,17.280000686645508,2.9100000858306885
34,148.85000610351562,62.880001068115234,43.2599983215332,1.7200000286102295,9.539999961853027,15.119999885559082,15.829999923706055,32.5,40.11000061035156,2.869999885559082
37,158.0800018310547,118.68000030517578,440.6000061035156,2.9000000953674316,61.63999938964844,96.81999969482422,202.63999938964844,24.309999465942383,31.5,7.829999923706055
38,134.97999572753906,96.81999969482422,98.18000030517578,3.880000114440918,9.430000305175781,16.59000015258789,167.16000366210938,34.540000915527344,47.5099983215332,4.119999885559082
39,140.88999938964844,232.11000061035156,313.8800048828125,11.15999984741211,61.099998474121094,73.47000122070312,30.06999969482422,59.540000915527344,24.309999465942383,61.630001068115234
40,159.63999938964844,58.40999984741211,132.83999633789062,2.9000000953674316,61.91999816894531,232.11000061035156,182.36000061035156,63.650001525878906,34.540000915527344,19.270000457763672
41,59.84000015258789,159.6199951171875,295.6099853515625,11.699999809265137,61.09000015258789,51.68000030517578,23.850000381469727,31.110000610351562,59.540000915527344,10.069999694824219
42,107.47000122070312,7.159999847412109,174.3300018310547,2.0999999046325684,61.279998779296875,132.11000061035156,57.380001068115234,91.61000061035156,63.650001525878906,12.989999771118164
43,43.2599983215332,109.30999755859375,90.1500015258789,4.889999866485596,54.209999084472656,58.40999984741211,183.47999572753906,14.289999961853027,31.110000610351562,35.880001068115234
