Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,363.6199951171875,363.6199951171875,683.239990234375,1.690000057220459,441.489990234375,377.75,236.24000549316406,72.7300033569336,72.7300033569336,8.779999732971191
1,144.24000549316406,144.24000549316406,99.94999694824219,0.9800000190734863,227.24000549316406,107.44999694824219,261.2699890136719,30.729999542236328,76.11000061035156,107.16000366210938
2,521.510009765625,521.510009765625,49.13999938964844,1.2699999809265137,9.670000076293945,363.7099914550781,12.729999542236328,25.440000534057617,30.729999542236328,49.13999938964844
3,388.4700012207031,388.4700012207031,185.9199981689453,10.899999618530273,9.670000076293945,65.58000183105469,91.36000061035156,51.720001220703125,25.440000534057617,92.91000366210938
4,103.5833969116211,103.5833969116211,169.0500030517578,2.0,234.02000427246094,98.55999755859375,19.3700008392334,115.7699966430664,51.720001220703125,43350.09375
6,642.9199829101562,642.9199829101562,195.67999267578125,235.8000030517578,18.40999984741211,101.23999786376953,211.49000549316406,64.73999786376953,11.819999694824219,3.5
7,374.489990234375,374.489990234375,521.510009765625,3.4079999923706055,115.44000244140625,290.4100036621094,12.239999771118164,4.519999980926514,64.73999786376953,4.650000095367432
8,127.69999694824219,127.69999694824219,110.76799774169922,24.450000762939453,30.799999237060547,151.02999877929688,224.57000732421875,25.65999984741211,4.519999980926514,0.10000000149011612
15,521.510009765625,713.219970703125,282.19000244140625,1.6299999952316284,54.15999984741211,148.25,59.82552719116211,28.350000381469727,30.729999542236328,101.31999969482422
16,110.76799774169922,104.12999725341797,39.380001068115234,1.399999976158142,71.33999633789062,16.760000228881836,236.24000549316406,3.549999952316284,28.350000381469727,56.93000030517578
17,142.64999389648438,1658.5799560546875,140.1999969482422,1.0199999809265137,70.88999938964844,61.0,1.0199999809265137,9.369999885559082,76.11000061035156,4.650000095367432
18,642.9199829101562,237.0,551800.0,0.9800000190734863,54.119998931884766,42.9900016784668,84.45999908447266,25.65999984741211,3.549999952316284,495.8800048828125
