Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,344.9700012207031,344.9700012207031,552.7899780273438,5.960000038146973,408.3999938964844,343.2699890136719,265.8599853515625,96.11000061035156,96.11000061035156,6.449999809265137
3,295.2200012207031,295.2200012207031,160.6199951171875,9.845000267028809,10.529999732971191,61.869998931884766,81.30999755859375,49.529998779296875,36.47999954223633,69.5
4,59.51679992675781,59.51679992675781,140.14999389648438,8.289999961853027,216.4199981689453,112.36000061035156,13.920000076293945,272.45001220703125,49.529998779296875,34752.75
6,285.510009765625,285.510009765625,171.74000549316406,98.13999938964844,19.049999237060547,106.48999786376953,281.70001220703125,52.70000076293945,23.3700008392334,17.84000015258789
8,137.5500030517578,137.5500030517578,60.266998291015625,16384.5,31.860000610351562,130.9199981689453,195.63999938964844,113.2699966430664,67.69999694824219,0.14499999582767487
16,60.266998291015625,96.08999633789062,33.209999084472656,3.5399999618530273,70.18000030517578,12.319999694824219,265.8599853515625,7.900000095367432,29.18000030517578,58.70000076293945
17,133.83900451660156,1149.0899658203125,152.8300018310547,6.630000114440918,69.80999755859375,112.16000366210938,6.630000114440918,9.970000267028809,155.9499969482422,10.039999961853027
18,285.510009765625,280.1300048828125,518438.0,3.6500000953674316,56.06999969482422,46.47999954223633,97.04000091552734,113.2699966430664,7.900000095367432,383.0799865722656
19,207.83999633789062,444.3599853515625,134.60049438476562,2.3299999237060547,127.41999816894531,17.515106201171875,25.690000534057617,9.970000267028809,9.970000267028809,10.039999961853027
21,80.5999984741211,111.69000244140625,552.7899780273438,46.349998474121094,108.30999755859375,70.45999908447266,26.610000610351562,34.7599983215332,9.970000267028809,130.9199981689453
26,346.44000244140625,290.5333251953125,43.029998779296875,6.630000114440918,108.30999755859375,39.369998931884766,62.5,12.739999771118164,36.880001068115234,17.84000015258789
28,295.2200012207031,205.41000366210938,176.8000030517578,8.25,10.529999732971191,133.83900451660156,10.029999732971191,52.70000076293945,12.739999771118164,40.630001068115234
32,78.9800033569336,112.16000366210938,60.09000015258789,5.409999847412109,10.399999618530273,249.46807861328125,57.2599983215332,40.650001525878906,18.0,3.380000114440918
34,150.22999572753906,69.41000366210938,51.47999954223633,5.409999847412109,10.529999732971191,17.515106201171875,27.610000610351562,30.309999465942383,40.650001525878906,6.46999979019165
37,176.8000030517578,152.8300018310547,285.510009765625,13.300000190734863,63.810001373291016,97.75,132.58999633789062,8.300000190734863,43.81999969482422,7.489999771118164
38,158.58999633789062,97.75,119.93000030517578,3.380000114440918,10.399999618530273,12.319999694824219,195.63999938964844,49.81999969482422,43.5,6.599999904632568
39,128.9499969482422,234.3800048828125,319.5,18.81999969482422,63.279998779296875,82.69000244140625,57.2599983215332,67.05000305175781,8.300000190734863,68.9000015258789
40,160.44000244140625,89.77999877929688,127.95999908447266,13.300000190734863,64.08000183105469,234.3800048828125,111.66999816894531,68.62999725341797,49.81999969482422,20.399999618530273
41,60.09000015258789,117.33999633789062,237.47000122070312,9.979999542236328,63.27000045776367,45.31999969482422,25.690000534057617,26.65999984741211,67.05000305175781,12.180000305175781
42,78.94000244140625,24.649999618530273,186.97000122070312,8.289999961853027,63.470001220703125,109.5199966430664,37.88999938964844,79.62999725341797,68.62999725341797,14.699999809265137
43,51.47999954223633,98.83000183105469,139.47000122070312,8.25,56.790000915527344,89.77999877929688,133.2899932861328,9.640000343322754,26.65999984741211,61.099998474121094
45,56.16999816894531,12.758101463317871,65.73799896240234,3.4600000381469727,64.02999877929688,191.92999267578125,28.889999389648438,32.45000076293945,9.640000343322754,14.699999809265137
47,119.93000030517578,190.19000244140625,572.25,13770.0,58.72999954223633,235.86000061035156,10.029999732971191,11.880000114440918,32.45000076293945,8.979999542236328
49,111.69000244140625,87.66000366210938,343.2699890136719,8.079999923706055,63.9900016784668,62.25,132.58999633789062,47.630001068115234,11.880000114440918,107.29000091552734
50,127.95999908447266,80.5199966430664,86.44000244140625,4.289999961853027,62.22999954223633,117.33999633789062,23.40999984741211,7.269999980926514,70.87000274658203,120.79000091552734
52,237.47000122070312,177.22000122070312,112.36000061035156,0.5299999713897705,62.099998474121094,154.69000244140625,48.81999969482422,29.959999084472656,7.269999980926514,153660.0
54,309.3699951171875,64.72000122070312,106.48999786376953,2.4000000953674316,57.93000030517578,32.849998474121094,33.02000045776367,15.720000267028809,29.959999084472656,52.900001525878906
59,121.19999694824219,204.1300048828125,46.47999954223633,1.8600000143051147,141.67999267578125,57.290000915527344,57.36000061035156,3.609999895095825,14.479999542236328,19.200000762939453
61,282.95001220703125,478.1300048828125,18.31999969482422,9.699999809265137,31.739999771118164,51.869998931884766,72.41000366210938,11.5,3.609999895095825,9.720000267028809
64,290.5333251953125,102.0,133.83900451660156,135.00999450683594,31.6299991607666,44.209999084472656,31.969999313354492,30.790000915527344,73.44999694824219,47.81999969482422
65,152.8300018310547,246.27999877929688,2161.139892578125,258.6000061035156,31.770000457763672,12.758101463317871,94.68000030517578,29.280000686645508,65.44000244140625,9.640000343322754
67,344.9700012207031,69.41000366210938,740.9299926757812,20.219999313354492,31.520000457763672,428.5899963378906,94.91000366210938,19.200000762939453,29.280000686645508,20.760000228881836
69,12.319999694824219,152.8300018310547,518438.0,5.320000171661377,31.670000076293945,250.0,574.8400268554688,16.190000534057617,19.200000762939453,5.340000152587891
71,46.47999954223633,153.32000732421875,46.47999954223633,4.190000057220459,31.770000457763672,100.04000091552734,86.75,23.760000228881836,16.190000534057617,34752.75
72,17.515106201171875,62.27000045776367,12.319999694824219,4.840000152587891,31.739999771118164,127.41000366210938,62.619998931884766,13.949999809265137,22.06999969482422,40.25
73,52.36000061035156,685.22998046875,82.69000244140625,2.799999952316284,31.809999465942383,190.19000244140625,21.950000762939453,41.869998931884766,23.760000228881836,46.540000915527344
75,2161.139892578125,171.24000549316406,264.0,2.380000114440918,31.780000686645508,211.10000610351562,210.55999755859375,20.709999084472656,41.869998931884766,0.14499999582767487
76,740.9299926757812,295.2200012207031,191.92999267578125,14.630000114440918,31.549999237060547,87.66000366210938,21.959999084472656,12.779999732971191,13.989999771118164,74.62999725341797
82,82.69000244140625,63.66999816894531,154.69000244140625,1000.0,24.030000686645508,109.73999786376953,25.010000228881836,4.179999828338623,49.36000061035156,60.69599914550781
83,234.3800048828125,69.41000366210938,57.65999984741211,10.029999732971191,11.880000114440918,222.32000732421875,29.385000228881836,16.030000686645508,3.690000057220459,4.039999961853027
84,109.5199966430664,43.409000396728516,32.849998474121094,2.9100000858306885,57.9900016784668,54.92499923706055,31.366764068603516,81.75,4.179999828338623,34.810001373291016
85,89.77999877929688,39.369998931884766,263.55999755859375,1.8200000524520874,58.16999816894531,45.31999969482422,139.92999267578125,18.15999984741211,16.030000686645508,43.28333282470703
87,191.92999267578125,52.599998474121094,57.290000915527344,7.300000190734863,57.70000076293945,168.64999389648438,103.44999694824219,42.68000030517578,18.15999984741211,67.43000030517578
88,235.86000061035156,227.97999572753906,6.449999809265137,8.390000343322754,10.399999618530273,18.31999969482422,85.58999633789062,43.81999969482422,14.520000457763672,9.899999618530273
94,32.849998474121094,62.900001525878906,406.1499938964844,20.780000686645508,134.25999450683594,64.72000122070312,52.61000061035156,30.309999465942383,18.0,46.540000915527344
95,263.55999755859375,137.74000549316406,70.5199966430664,10.880000114440918,19.049999237060547,235.3000030517578,24.479999542236328,18.0,155.9499969482422,107.93250274658203
98,57.290000915527344,85.0999984741211,211.10000610351562,38.849998474121094,108.26000213623047,245.13999938964844,26.25,31.5,18.0,168.64999389648438
103,250.0,116.56999969482422,222.32000732421875,5.099999904632568,58.310001373291016,18.850000381469727,98.62000274658203,36.880001068115234,155.9499969482422,61.95000076293945
104,70.5199966430664,266.9700012207031,54.92499923706055,18.850000381469727,57.400001525878906,68.41000366210938,27.350000381469727,37.869998931884766,31.5,13.5
107,190.19000244140625,66.48999786376953,168.64999389648438,8.369999885559082,57.91999816894531,74.83999633789062,36.58000183105469,28.479999542236328,33.939998626708984,10.5600004196167
109,211.10000610351562,152.1999969482422,60.570919036865234,3.640000104904175,57.79999923706055,138.72999572753906,71.77999877929688,128.05999755859375,36.880001068115234,23.5
112,160.7899932861328,152.8300018310547,245.13999938964844,13.300000190734863,58.25,47.13999938964844,13.039999961853027,14.329999923706055,25.850000381469727,34.0
