Ticker,sp500,nasdaq,nyse,penny,mutual fund,large cap stocks,mid cap stocks,small cap stocks,micro cap stocks,australian ase
0,316.17999267578125,316.17999267578125,534.489990234375,4.079999923706055,372.5400085449219,386.25,179.69000244140625,75.30000305175781,75.30000305175781,5.21999979019165
3,247.5800018310547,247.5800018310547,151.07000732421875,9.979999542236328,9.539999961853027,68.72000122070312,86.36000061035156,56.709999084472656,35.650001525878906,57.95000076293945
4,54.74449157714844,54.74449157714844,136.47999572753906,0.9829999804496765,197.4199981689453,100.88999938964844,13.539999961853027,108.20999908447266,56.709999084472656,29537.19140625
6,361.7200012207031,361.7200012207031,146.7100067138672,66.08000183105469,16.84000015258789,81.97000122070312,241.0800018310547,55.77000045776367,16.5,10.850000381469727
8,101.62999725341797,101.62999725341797,53.36399841308594,16755.75,28.170000076293945,134.35000610351562,190.63999938964844,39.54999923706055,35.0,0.09000000357627869
16,53.36399841308594,56.58000183105469,29.469999313354492,2.809999942779541,63.189998626708984,7.369999885559082,179.69000244140625,5.829999923706055,19.600000381469727,67.12999725341797
17,98.45999908447266,962.4299926757812,125.1500015258789,1.440000057220459,62.849998474121094,80.75,1.440000057220459,8.960000038146973,80.62000274658203,3.9000000953674316
18,361.7200012207031,124.5,477020.0,1.5,50.439998626708984,35.529998779296875,83.33000183105469,39.54999923706055,5.829999923706055,365.32000732421875
19,112.23999786376953,335.7799987792969,98.81999969482422,1.7699999809265137,112.6500015258789,19.09000015258789,37.540000915527344,8.960000038146973,8.960000038146973,3.9000000953674316
21,82.55999755859375,76.4000015258789,534.489990234375,32.0,98.02999877929688,70.08000183105469,12.210000038146973,20.6200008392334,8.960000038146973,134.35000610351562
26,348.6400146484375,183.1999969482422,37.61000061035156,1.440000057220459,98.02999877929688,66.70999908447266,65.0,6.320000171661377,39.790000915527344,10.850000381469727
28,247.5800018310547,250.86000061035156,177.00999450683594,1.9299999475479126,9.539999961853027,98.45999908447266,7.510000228881836,55.77000045776367,6.320000171661377,43.16999816894531
29,534.489990234375,316.17999267578125,145.0500030517578,6.239999771118164,63.06999969482422,1969.449951171875,179.69000244140625,75.30000305175781,108.20999908447266,41.45000076293945
32,113.61000061035156,80.75,62.630001068115234,3.7799999713897705,9.430000305175781,233.46630859375,36.13999938964844,37.380001068115234,16.959999084472656,1.9800000190734863
